objectid,filename,title,creator,date,description,subject,location,format,language
coll001,20231103_144609.jpg,Grave Stone of Colin Joseph Maloney,Bria Eldon,2023,This is a photo of a tombstone in the Toronto Necropolois,"Tomb, Grave, Memorial, Toronto, Necropolis","Toronto, Ontario",image/jpeg,eng
coll002,20231103_154636.jpg,George Brown Plaque ,Bria Eldon,2023,This is a plaque in front of the tomb of George Brown,"Plaque, Memorial, Toronto, Necropolis","Toronto, Ontario",image/jpeg,eng
coll003,20231103_153843.jpg,A Half Buried Plaque at the Toronto Necropolis,Bria Eldon,2023,This is a photo of a half buried grave marker in the Toronto Necropolois,"Toronto, Necropolis, Grave, Plaque, Memorial","Toronto, Ontario",image/jpeg,eng
coll004,_DSF5593.jpeg,"""Patriots of 1837"" Plaque",Sara Bursey,2023,This is a photo of a memorial plaque for Peter Matthews and Samuel Lount in the at the Toronto Necroplis,"Toronto, Necropolis, Plaque, Memorial","Toronto, Ontario",image/jpeg,eng
coll005,_DSF5633.jpeg,Nercoplis Decication,Sara Bursey,2023,This is a photo of a plaque decicating the Toronto Necropolis,"Toronto, Necropolis, Plaque, Memorial","Toronto, Ontario",image/jpeg,eng
coll006,_DSF5600.jpeg,"""Resting Place of Pioneers"" Plaque",Sara Bursey,2023,This is a photo of a plaque decicated to the early settlers buried at the Toronto Necropolis,"Toronto, Necropolis, Plaque, Memorial","Toronto, Ontario",image/jpeg,eng
coll007,_DSF5630.jpeg,List of People Buried in the Toronto Necropolis,Sara Bursey,2023,This is a photo of a plaque that lists the names of the people buried at the Toronto Necropolis,"Toronto, Necropolis, Memorial, List","Toronto, Ontario",image/jpeg,eng
coll008,20231103_143800.jpg,Tombstone at the Toronto Necropolis,Bria Eldon,2023,This is a photo of a tombstone in the Toronto Necropolois,"Toronto, Necropolis, Tombstone,","Toronto, Ontario",image/jpeg,eng
coll09,_DSF5635.jpeg,View of the Toronto Necropolis,Sara Bursey,2023,This is a photo of the ambience at the Toronto Necropolis,"Toronto, Necropolis, Atmosphere","Toronto, Ontario",image/jpeg,eng
